id,original_title,title,original_language,release_date,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,genre_names,profit
697404,Hecatomb,Hecatomb,en,2006-10-28,0.6,0,0.0,25000,0,100,Released,False,Horror,-25000
505860,The Outer Wild,The Outer Wild,en,2018-09-28,2.208,8,5.5,0,0,85,Released,False,"Action, Adventure, Horror, Science Fiction",0
42663,The Cry,The Cry,en,2007-05-12,2.12,7,2.3,0,0,83,Released,False,"Drama, Horror, Thriller",0
759123,After School Hours,After School Hours,en,1998-10-09,1.202,0,0.0,0,0,87,Released,False,"Action, Drama, Fantasy, Horror, Thriller",0
875429,Seepers: A Love Story,Seepers: A Love Story,en,2021-10-02,0.6,0,0.0,0,0,101,Released,False,"Comedy, Horror",0
29598,Mutilations,Mutilations,en,1987-01-01,0.742,4,5.8,0,0,68,Released,False,"Horror, Science Fiction",0
444901,Strangled 2,Strangled 2,en,1996-01-01,1.09,0,0.0,0,0,90,Released,False,Horror,0
28079,Demon Lover,Demon Lover,en,1992-01-01,0.679,1,10.0,0,0,88,Released,False,Horror,0
449478,Witchcraft XIV: Angel of Death,Witchcraft XIV: Angel of Death,en,2017-01-01,1.503,0,0.0,0,0,79,Released,False,"Horror, Mystery",0
887187,The Lost Voyager,The Lost Voyager,en,2021-08-18,0.6,0,0.0,20,0,6,Released,False,Horror,-20
605587,Buzz Saw,Buzz Saw,en,2005-05-31,1.092,0,0.0,0,0,98,Released,False,"Drama, Horror",0
566627,Venga Monjas: Malviviendo,Venga Monjas: Malviviendo,es,2010-08-02,0.6,0,0.0,0,0,6,Released,False,"Comedy, Horror",0
520714,Pocong Jalan Blora,Pocong Jalan Blora,id,2009-08-27,0.6,0,0.0,0,0,79,Released,False,Horror,0
857382,Hatch,Hatch,en,2010-12-12,0.6,0,0.0,0,0,107,Released,False,"Horror, Mystery, Thriller",0
419517,Bisikan Arwah,Whispering Soul,id,1988-01-01,0.6,0,0.0,0,0,79,Released,False,Horror,0
346170,The Chosen,The Chosen,en,2015-07-23,3.883,54,4.3,0,0,88,Released,False,"Horror, Thriller",0
112238,Frankenstein Day of the Beast,Frankenstein Day of the Beast,de,2011-11-21,0.829,7,4.4,0,0,0,Released,False,Horror,0
935432,Jennaye's Podcast Episode 45: The Ghoul Of Waiwera,Jennaye's Podcast Episode 45: The Ghoul Of Waiwera,en,2021-08-17,0.6,0,0.0,0,0,7,Released,False,"Horror, Mystery, Thriller",0
514501,Luciferina,Luciferina,es,2018-03-15,9.066,48,6.1,0,0,115,Released,False,"Drama, Horror",0
805532,Amityville Hex,Amityville Hex,en,2021-04-30,0.704,0,0.0,0,0,0,Released,False,Horror,0
753131,Empire of Dirt,Empire of Dirt,en,2017-09-15,0.6,1,7.0,0,0,8,Released,False,"Action, Horror",0
61233,Dark Fields,Dark Fields,en,2009-10-25,1.613,9,3.6,0,0,110,Released,False,Horror,0
568524,The 12 Slays of Christmas,The 12 Slays of Christmas,en,2016-11-01,1.192,0,0.0,0,0,102,Released,False,Horror,0
792657,Safer at Home,Safer at Home,en,2021-02-26,55.177,116,5.5,0,0,82,Released,False,"Horror, Thriller",0
28038,Slaughter Party,Slaughter Party,en,2005-10-15,1.472,3,3.3,0,0,76,Released,False,Horror,0
872010,Gold,Gold,en,2020-10-01,0.615,0,0.0,0,0,4,Released,False,"Horror, Thriller",0
448144,Madness,Madness,en,2006-06-15,0.979,0,0.0,0,0,104,Released,False,"Horror, Thriller",0
471920,The Grief,The Grief,en,2009-12-09,0.6,0,0.0,10000,0,73,Released,False,"Horror, Mystery",-10000
248670,Nightbeasts,Nightbeasts,en,2010-09-24,2.238,5,4.2,0,0,80,Released,False,"Horror, Science Fiction, Thriller",0
472814,Deviance,Deviance,en,2017-01-01,1.671,4,4.0,18,0,78,Released,False,"Horror, Thriller",-18
42968,La monja,The Nun,es,2005-11-03,41.512,196,5.5,0,0,101,Released,False,"Horror, Mystery",0
790803,The Nest,The Nest,en,2021-08-02,2.716,34,5.9,0,0,100,Released,False,"Horror, Thriller",0
227008,Bride of Monster Mania,Bride of Monster Mania,en,2000-01-01,0.818,5,7.0,0,0,50,Released,False,"Documentary, Horror",0
564729,Tales from the Drive-In,Tales from the Drive-In,en,2018-11-20,0.6,0,0.0,0,0,165,Released,False,Horror,0
61378,Sovia: Death Hospital,Sovia: Death Hospital,de,2008-11-13,0.6,4,5.9,0,0,86,Released,False,"Horror, Thriller",0
987081,Vampire Couch Trip,Vampire Couch Trip,en,2017-05-31,0.6,0,0.0,0,0,17,Released,False,"Horror, Thriller",0
658304,Eleanor,Eleanor,bs,2014-02-13,0.6,0,0.0,0,0,22,Released,False,"Drama, Horror",0
582798,#EATPRETTY,#EATPRETTY,en,2018-07-25,0.6,1,2.0,0,0,4,Released,False,"Horror, Mystery, Romance",0
580380,Solus,Solus,en,2016-07-16,0.6,0,0.0,0,0,7,Released,False,"Fantasy, Horror",0
106520,Buaya putih,The White Crocodile,id,1982-02-01,0.6,0,0.0,0,0,94,Released,False,"Fantasy, Horror",0
259675,Belly of the Wolf,Belly of the Wolf,en,2013-05-11,0.6,2,3.8,0,0,20,Released,False,Horror,0
579091,The Drone,The Drone,en,2021-01-07,2.311,8,3.0,0,0,90,Released,False,"Comedy, Horror",0
611636,Stucco,Stucco,en,2019-08-08,4.436,21,5.2,0,0,18,Released,False,Horror,0
11654,The Hunger,The Hunger,en,1983-04-29,10.015,421,6.6,0,5979292,97,Released,False,"Drama, Horror",5979292
3021,1408,1408,en,2007-06-22,27.515,3579,6.7,25000000,132963417,104,Released,False,"Horror, Mystery",107963417
780575,Atendimento Clandestino,Atendimento Clandestino,pt,2019-04-23,0.6,0,0.0,0,0,1,Released,False,Horror,0
304387,Barang,Barang,tl,2006-10-18,1.096,0,0.0,0,0,0,Released,False,Horror,0
363089,Love Bites,Love Bites,en,1992-06-04,0.875,7,6.1,0,0,69,Released,False,"Comedy, Horror",0
683630,Tumbal Jailangkung,Tumbal Jailangkung,en,2011-07-14,0.6,0,0.0,0,0,84,Released,False,Horror,0
297680,Hangar 10,Hangar 10,en,2014-10-22,4.455,47,4.4,0,0,87,Released,False,"Horror, Science Fiction, Thriller",0
11281,Halloween II,Halloween II,en,1981-10-30,50.085,1591,6.5,2500000,25533818,92,Released,False,"Horror, Thriller",23033818
621737,Bina,The Antenna,tr,2020-10-16,1.005,4,6.1,0,0,115,Released,False,"Fantasy, Horror, Mystery, Thriller",0
423591,Nibble,Nibble,en,2012-11-12,0.6,0,0.0,0,0,7,Released,False,Horror,0
320078,Kano Vision,Kano Vision,en,2012-05-29,0.6,0,0.0,0,0,74,Released,False,Horror,0
508509,Dernier Acte,Last Act,fr,2016-10-31,0.6,0,0.0,0,0,4,Released,False,"Animation, Comedy, Drama, Horror",0
27538,Red Lips,Red Lips,en,1995-01-01,1.159,2,2.5,0,0,77,Released,False,Horror,0
564181,9,9,ml,2019-02-07,4.419,18,6.8,0,0,159,Released,False,"Horror, Mystery, Science Fiction, Thriller",0
229341,The Hell Patrol,The Hell Patrol,en,2009-09-25,0.6,2,4.0,65,0,30,Released,False,Horror,-65
89904,The Demolitionist,The Demolitionist,en,1995-03-09,2.567,20,5.5,1000000,0,100,Released,False,"Action, Horror, Science Fiction",-1000000
353382,Pink Eye,Pink Eye,en,2008-01-04,1.408,3,3.0,0,0,100,Released,False,Horror,0
18413,The Blair Thumb,The Blair Thumb,en,2002-01-22,1.726,13,4.8,0,0,28,Released,False,"Comedy, Horror, Mystery",0
935413,モモコワンダーランド　ストレンジハウス,Momoco Wonderland: Strange House,ja,1986-11-05,0.6,0,0.0,0,0,45,Released,False,Horror,0
969608,We Will Never Be Free,We Will Never Be Free,en,2022-05-01,0.709,0,0.0,100,0,3,Released,False,"Horror, Science Fiction",-100
814106,Una vampira en la ventana,A vampire in the window,es,2010-03-31,0.6,0,0.0,0,0,6,Released,False,"Comedy, Horror",0
840343,Pusaka Pontianak,Pusaka Pontianak,en,1965-01-01,0.6,0,0.0,0,0,103,Released,False,Horror,0
54653,Gangs of the Dead,Gangs of the Dead,en,2006-06-30,2.797,12,3.8,0,0,90,Released,False,"Action, Horror, Science Fiction",0
279181,Rasukan Ablasa,Rasukan Ablasa,en,2009-02-28,0.6,0,0.0,0,0,76,Released,False,Horror,0
232856,Domnișoara Christina,Miss Christina,ro,2013-11-01,0.614,6,7.3,0,0,102,Released,False,"Drama, Fantasy, Horror, Thriller",0
504175,Chucky's Vacation Slides,Chucky's Vacation Slides,en,2005-06-07,119.795,7,6.3,0,0,3,Released,False,"Comedy, Horror",0
117120,The Facility,The Facility,en,2012-06-23,3.146,33,5.4,0,0,85,Released,False,"Horror, Science Fiction",0
75838,Jiu zi tian mo,The Nine Demons,zh,1984-01-01,0.686,2,4.5,0,0,97,Released,False,"Action, Horror",0
197497,Kandisha,Kandisha,en,2008-12-22,2.078,10,5.4,0,0,91,Released,False,"Crime, Fantasy, Horror",0
189098,The Zombie King,The Zombie King,en,2013-04-25,2.523,14,4.9,0,0,85,Released,False,"Comedy, Horror",0
175138,Evidence of a Haunting,Evidence of a Haunting,en,2010-11-10,1.334,7,3.6,25000,54474,81,Released,False,Horror,29474
13340,Triloquist,Triloquist,en,2008-07-15,3.444,28,5.9,0,0,90,Released,False,Horror,0
16139,Phantasm III: Lord of the Dead,Phantasm III: Lord of the Dead,en,1994-05-06,8.818,177,5.8,2500000,0,91,Released,False,"Action, Horror, Science Fiction",-2500000
127358,Põrgu,Hell,et,1983-01-01,0.6,12,5.4,0,0,17,Released,False,"Animation, Fantasy, Horror, Music",0
589594,Abduction,Abduction,en,2019-03-20,9.03,68,6.3,0,0,98,Released,False,"Action, Horror, Science Fiction, Thriller",0
846785,Juju Stories,Juju Stories,en,2021-08-12,2.744,2,5.5,0,0,84,Released,False,"Drama, Horror",0
931220,பூ சாண்டி வரான்,Poo Saandi Varaan,ta,2022-01-27,1.4,0,0.0,0,0,115,Released,False,"Horror, Thriller",0
10031,Devil's Harvest,Devil's Harvest,en,2003-01-01,2.214,4,1.8,0,0,92,Released,False,"Drama, Horror, Thriller",0
818269,Built to Kill,Built to Kill,en,2020-10-27,1.438,0,0.0,0,0,82,Released,False,Horror,0
831,This Island Earth,This Island Earth,en,1955-06-01,6.78,165,5.9,800000,1700000,87,Released,False,"Adventure, Horror, Science Fiction",900000
342140,Hybris,Hybris,it,2015-05-28,0.972,3,5.3,0,0,0,Released,False,Horror,0
691546,Dark Side of the Moon,Dark Side of the Moon,en,2016-01-01,0.947,1,2.0,0,0,98,Released,False,"Horror, Science Fiction, Thriller",0
59051,Dark Angel: The Ascent,Dark Angel: The Ascent,en,1994-08-31,4.23,23,5.7,0,0,81,Released,False,"Fantasy, Horror, Romance",0
77677,Escapee,Escapee,en,2011-09-02,5.47,63,4.0,0,0,98,Released,False,"Horror, Mystery, Thriller",0
663143,ദ പ്രീസ്റ്റ്,The Priest,ml,2021-03-11,0.912,16,5.8,0,0,140,Released,False,"Drama, Horror",0
95946,El pantano de los cuervos,The Swamp of the Ravens,es,1974-04-29,2.358,11,4.9,0,0,87,Released,False,Horror,0
1024642,Malevolent,Malevolent,en,2022-12-16,3.45,0,0.0,0,0,0,In Production,False,Horror,0
115147,Art of Horror I,Art of Horror I,en,1993-01-01,0.6,0,0.0,0,0,50,Released,False,"Documentary, Horror",0
752436,Maere,Maere,en,2020-09-25,0.6,1,7.0,0,0,2,Released,False,Horror,0
752133,The Fortune Teller,The Fortune Teller,en,2019-10-16,0.6,1,5.0,0,0,5,Released,False,Horror,0
607832,The Bells,The Bells,en,2018-10-18,0.6,1,6.0,0,0,7,Released,False,Horror,0
59429,パラノーマル・アクティビティ 第2章 TOKYO NIGHT,Paranormal Activity: Tokyo Night,ja,2010-11-20,50.297,360,6.0,1350000,4160000,91,Released,False,"Horror, Thriller",2810000
25944,Blood for Dracula,Blood for Dracula,en,1974-08-13,6.066,102,5.7,0,0,103,Released,False,Horror,0
974712,In Twilight's Shadow,In Twilight's Shadow,en,2008-03-27,0.6,0,0.0,0,0,12,Released,False,"Horror, Thriller",0
545698,"¿Eres tú, papá?",Is That You?,es,2018-09-13,2.561,32,5.0,0,0,107,Released,False,Horror,0
836269,Bed Bugs,Bed Bugs,en,2021-05-30,0.6,0,0.0,350,0,3,Released,False,Horror,-350
134617,La daga del diablo,The Devils Dagger,es,2005-01-01,0.6,6,5.0,0,0,88,Released,False,"Horror, Thriller",0
14862,Killer Movie,Killer Movie,en,2008-01-01,6.54,67,6.0,2000000,0,93,Released,False,"Horror, Mystery, Thriller",-2000000
382602,貞子vs伽椰子,Sadako vs. Kayako,ja,2016-06-18,23.105,168,5.4,0,8992523,98,Released,False,Horror,8992523
535123,Hjartan-i-natten,We live at night,sv,2018-07-10,0.6,0,0.0,300,0,32,Released,False,"Drama, Horror",-300
606519,M Is for Migraine,M Is for Migraine,en,2013-10-25,0.6,0,0.0,0,0,0,Released,False,Horror,0
856839,10-33,10-33,en,2021-10-13,0.6,0,0.0,0,0,10,Released,False,"Horror, Thriller",0
477704,Crustacean,Crustacean,en,2009-01-01,0.84,1,2.0,0,0,92,Released,False,"Comedy, Horror",0
680918,Ninja: Prophecy of Death,Ninja: Prophecy of Death,en,2011-07-21,1.222,1,1.0,100000,0,90,Released,False,"Action, Horror, Science Fiction",-100000
539883,SG̲aawaay Ḵ'uuna,Edge of the Knife,xx,2018-09-07,0.915,7,6.6,0,0,100,Released,False,"Drama, Horror",0
681634,Foto,Foto,es,2011-10-30,0.6,0,0.0,0,0,8,Released,False,Horror,0
13207,Friday the 13th,Friday the 13th,en,2009-02-11,61.753,2106,5.8,19000000,91509154,97,Released,False,Horror,72509154
425788,Frankenstein,Frankenstein,en,2016-05-18,1.347,0,0.0,0,0,130,Released,False,"Horror, Music",0
365076,Violeta,Violeta,en,2014-02-14,0.657,0,0.0,0,0,16,Released,False,"Horror, Romance",0
836325,The Mime,The Mime,en,2018-07-19,0.688,1,3.0,0,0,4,Released,False,Horror,0
430912,Escape from Cannibal Farm,Escape from Cannibal Farm,en,2018-01-02,5.429,11,3.8,0,0,100,Released,False,Horror,0
874051,Μόρα,Mora,el,2021-08-15,0.6,1,7.0,0,0,6,Released,False,"Drama, Horror",0
138858,Dire Wolf,Dire Wolf,en,2009-09-25,1.314,8,5.9,0,0,87,Released,False,Horror,0
641349,Le reflet,The Reflection,fr,2019-07-20,0.6,0,0.0,0,0,6,Released,False,Horror,0
403679,阴阳路19：我对眼见到嘢,Troublesome Night 19,cn,2003-06-19,1.215,0,0.0,0,0,87,Released,False,"Comedy, Horror",0
496674,Dejavu: Ajian Puter Giling,Dejavu,id,2015-05-21,0.6,1,6.0,0,0,82,Released,False,Horror,0
3202,Victor Frankenstein,Terror of Frankenstein,en,1977-01-01,1.823,3,5.7,0,0,92,Released,False,"Horror, Science Fiction",0
690732,The Guest,The Guest,hi,2016-11-10,0.6,1,10.0,0,0,8,Released,False,"Drama, Horror, Thriller",0
67347,人嚇人,The Dead and the Deadly,cn,1982-01-01,1.316,13,6.2,0,0,97,Released,False,"Action, Comedy, Fantasy, Horror",0
157910,PROBE: The Devil of Winterborne,PROBE: The Devil of Winterborne,en,1995-08-01,0.716,3,8.3,0,0,82,Released,False,"Crime, Horror, Science Fiction, Thriller",0
27623,Not of This Earth,Not of This Earth,en,1957-02-10,2.742,42,5.7,100000,1000000,67,Released,False,"Horror, Science Fiction",900000
91319,1313: Bigfoot Island,1313: Bigfoot Island,en,2012-02-01,2.224,25,5.3,0,0,75,Released,False,"Horror, Thriller",0
298026,Reaper,Reaper,en,2014-10-06,3.688,50,5.6,0,0,90,Released,False,"Crime, Horror, Science Fiction",0
623742,Los Miedos,Fears,es,1980-08-14,0.6,0,0.0,0,0,99,Released,False,"Drama, Horror",0
589427,The Focusing Effect,The Focusing Effect,en,2018-10-05,0.904,0,0.0,1100,0,70,Released,False,"Comedy, Drama, Horror",-1100
490099,Paul's Bad Day,Paul's Bad Day,en,2017-06-01,0.6,1,6.0,0,0,2,Released,False,Horror,0
942905,Ouch,Ouch,en,1990-01-01,0.6,0,0.0,0,0,26,Released,False,Horror,0
2186,Within the Woods,Within the Woods,en,1978-10-30,2.886,45,6.0,1600,0,32,Released,False,Horror,-1600
357964,Hide & Seek,Hide & Seek,en,2007-10-31,0.6,0,0.0,0,0,0,Released,False,"Horror, Thriller",0
302890,Verden venter,Verden venter,no,2014-11-07,0.6,0,0.0,0,0,112,Released,False,"Comedy, Horror",0
795051,We Follow You,We Follow You,en,2019-10-13,0.6,2,6.0,0,0,7,Released,False,Horror,0
479646,Death on Scenic Drive,Death on Scenic Drive,en,2017-09-30,1.228,2,1.8,0,0,82,Released,False,Horror,0
350052,Bad Building,Bad Building,en,2015-06-23,2.528,8,3.1,0,0,75,Released,False,Horror,0
417707,The Laughing Mask,The Laughing Mask,en,2014-10-31,1.87,10,4.3,0,0,101,Released,False,"Crime, Horror, Thriller",0
13022,Rogue,Rogue,en,2007-11-08,15.408,526,6.4,20000000,4609644,99,Released,False,"Action, Horror, Thriller",-15390356
716959,Fyren,Keeper of the Light,sv,2010-10-01,0.6,0,0.0,0,0,25,Released,False,"Drama, Horror",0
633751,The Pain Within Us,The Pain Within Us,en,2019-04-10,0.6,1,7.0,0,0,15,Released,False,Horror,0
991188,Operation Desperation,Operation Desperation,en,2022-01-07,0.6,0,0.0,50,0,5,Released,False,"Comedy, Horror, Mystery, Thriller",-50
41275,Python,Python,en,2000-08-09,9.651,87,5.0,0,0,99,Released,False,"Comedy, Horror, Science Fiction",0
252171,A Girl Walks Home Alone at Night,A Girl Walks Home Alone at Night,en,2014-11-21,11.19,690,6.8,1000000,395000,99,Released,False,"Horror, Romance",-605000
811783,Amdusias,Amdusias,en,2020-11-20,0.6,0,0.0,0,0,4,Released,False,Horror,0
460885,Mandy,Mandy,en,2018-09-13,25.83,1537,6.2,6000000,1214525,122,Released,False,"Action, Fantasy, Horror, Thriller",-4785475
38125,Curse of the Fly,Curse of the Fly,en,1965-05-01,2.556,51,5.5,0,0,86,Released,False,"Horror, Science Fiction",0
432821,サイレント,Silent,ja,2006-07-26,0.6,0,0.0,0,0,82,Released,False,Horror,0
59546,The Legend of Diablo,The Legend of Diablo,ru,2004-01-01,0.6,0,0.0,0,0,0,Released,False,"Fantasy, Horror, Thriller",0
340837,A Cure for Wellness,A Cure for Wellness,en,2017-02-15,25.0,3345,6.3,40000000,26620002,146,Released,False,"Horror, Mystery, Science Fiction, Thriller",-13379998
768,From Hell,From Hell,en,2001-02-08,25.656,2380,6.7,35000000,74558115,122,Released,False,"Horror, Mystery, Thriller",39558115
3027,Dr. Jekyll and Mr. Hyde,Dr. Jekyll and Mr. Hyde,en,1973-03-07,1.871,2,6.0,0,0,90,Released,False,"Horror, Science Fiction",0
517015,The Campus,The Campus,en,2018-01-26,3.045,15,4.1,0,0,84,Released,False,Horror,0
807078,Stafford's Story,Stafford's Story,en,1992-01-01,0.6,0,0.0,0,0,3,Released,False,"Horror, Romance",0
326853,Hermelinda Linda,Hermelinda Linda,es,1984-07-21,2.977,54,6.8,0,0,92,Released,False,"Action, Comedy, Drama, Fantasy, Horror",0
56860,Lost Signal,Lost Signal,en,2006-12-01,1.946,18,4.2,2000000,0,104,Released,False,"Horror, Thriller",-2000000
38126,Return of the Fly,Return of the Fly,en,1959-07-01,7.314,190,6.1,0,0,80,Released,False,"Drama, Horror, Science Fiction",0
941086,マーダーフィルム　コンクリート殺人,Concrete Encased Murder Film,ja,2017-07-04,0.809,0,0.0,0,0,97,Released,False,Horror,0
9011,The Prophecy 3: The Ascent,The Prophecy 3: The Ascent,en,2000-03-14,10.245,129,6.1,0,0,84,Released,False,"Fantasy, Horror, Thriller",0
775272,We All Came Home,We All Came Home,en,2020-11-12,0.6,1,8.0,0,0,3,Released,False,"Horror, War",0
83818,Night of Horror,Night of Horror,en,1981-01-01,0.864,9,1.1,0,0,76,Released,False,Horror,0
281933,A Maldição do Marialva,The Curse of Marialva,pt,1991-11-14,0.6,1,2.0,0,0,82,Released,False,"Drama, Fantasy, Horror",0
155288,Bela Kiss: Prologue,Bela Kiss: Prologue,de,2013-01-10,1.403,13,4.4,0,0,106,Released,False,"Horror, Mystery, Thriller",0
49190,남극일기,Antarctic Journal,ko,2005-05-19,3.37,37,6.0,0,6500000,114,Released,False,"Horror, Mystery, Thriller",6500000
546614,Tangga Darurat,Tangga Darurat,id,2018-08-25,0.6,0,0.0,0,0,5,Released,False,Horror,0
365006,Demon Monster From Outer Space,Demon Monster From Outer Space,en,2005-08-10,0.6,0,0.0,0,0,159,Released,False,Horror,0
947775,Blood Sick Psychosis,Blood Sick Psychosis,en,2022-03-14,0.6,0,0.0,5000,0,88,Released,False,Horror,-5000
337998,The Nest of the Cuckoo Birds,The Nest of the Cuckoo Birds,en,1965-05-16,1.12,11,4.6,127,0,81,Released,False,"Drama, Horror",-127
140941,Hemorrhage,Hemorrhage,en,2012-07-24,0.6,3,2.7,0,0,78,Released,False,"Horror, Thriller",0
637973,Pueblo de Cenizas,City of Ashes,es,2019-10-10,0.6,0,0.0,0,0,100,Released,False,"Horror, Thriller",0
906425,Lake House: 2002,Lake House: 2002,en,2021-07-29,0.6,1,10.0,0,0,14,Released,False,"Horror, Mystery",0
154303,The Eschatrilogy: Book of the Dead,The Eschatrilogy: Book of the Dead,en,2012-08-31,1.295,2,4.5,0,0,103,Released,False,"Fantasy, Horror",0
896164,Ipecac,Ipecac,en,2021-09-18,0.6,0,0.0,0,0,9,Released,False,Horror,0
642099,Blood City Massacre,Blood City Massacre,en,2011-11-11,0.6,0,0.0,0,0,69,Released,False,"Action, Comedy, Horror",0
137902,Darkwood Manor,Darkwood Manor,en,2011-09-10,1.737,0,0.0,0,0,96,Released,False,"Comedy, Horror",0
169865,The Frankenstein Theory,The Frankenstein Theory,en,2013-03-01,3.533,61,4.2,0,0,87,Released,False,"Horror, Science Fiction",0
68922,修羅之介斬魔劍 死鎌紋の男,Sword for Truth,ja,1990-12-28,2.674,9,4.0,0,0,49,Released,False,"Animation, Horror",0
89351,Daddy's Deadly Darling,Daddy's Deadly Darling,en,1973-05-25,4.801,21,5.2,0,0,80,Released,False,Horror,0
30450,The Darkling,The Darkling,en,2000-08-14,1.4,9,4.6,0,0,86,Released,False,Horror,0
393098,? (Question-mark),? (Question-mark),en,2016-10-01,0.638,1,2.0,2000000,0,0,Released,False,"Horror, Thriller",-2000000
981361,13,13,ta,2022-10-15,7.133,0,0.0,0,0,0,Post Production,False,"Horror, Thriller",0
936700,Untitled,Untitled,en,2016-10-31,0.6,0,0.0,0,0,14,Released,False,"Horror, Mystery",0
490373,Münafık,Münafık,tr,2015-04-03,0.6,0,0.0,0,0,0,Released,False,"Horror, Thriller",0
709514,Cybernetic Showdown,Cybernetic Showdown,en,2019-10-08,0.6,0,0.0,1816,0,73,Released,False,"Action, Comedy, Horror",-1816
482382,999 guai shi an,999: The Mysterious Body,cn,1962-07-18,0.6,0,0.0,0,0,119,Released,False,"Drama, Horror, Mystery",0
376507,From the Inside,From the Inside,en,2010-02-15,0.6,1,2.0,100000,0,82,Released,False,"Horror, Thriller",-100000
541727,Maasikaõgijad,Strawberry Eaters,et,2018-05-31,0.84,0,0.0,0,0,14,Released,False,"Animation, Horror",0
763302,幽霊屋敷,Haunted House,ja,2000-01-01,0.6,0,0.0,0,0,21,Released,False,"Animation, Comedy, Horror",0
139297,キラー・モーテル,Killer Motel,ja,2012-07-21,0.915,1,6.0,0,0,70,Released,False,Horror,0
11059,House of the Dead,House of the Dead,en,2003-04-11,9.663,308,3.2,12000000,13818181,90,Released,False,"Action, Horror, Thriller",1818181
982876,Chullachaki,Chullachaki,en,2022-06-01,0.6,0,0.0,0,0,5,Released,False,"Animation, Horror",0
383696,Sasqua,Sasqua,en,1975-01-01,0.6,0,0.0,1300,0,82,Released,False,Horror,-1300
496586,The Call Girls,The Call Girls,en,2017-09-30,0.6,0,0.0,0,0,11,Released,False,"Drama, Horror",0
405538,Karanlık Sular,The Serpent's Tale,tr,1995-08-25,1.4,4,4.5,0,0,83,Released,False,"Fantasy, Horror",0
